Name,Pick,Strengths,Weaknesses,Height,Weight,Age
Daniel Oturu,33,"Mobile big with size and length (7-foot-3 wingspan) and intriguing productivity/skills … Light on his feet, possesses solid quickness for a 6-10 player … Shows a decent understanding of the game, making good decisions and doesn’t seem rushed or that the speed of the game affects him … Put up big numbers at Minnesota in his sophomore season posting 20 points and 11 boards in 34 minutes per game, coming out of nowhere to garner interest as a first round pick … Does most of his damage in the post and did a good job of not floating out to the perimeter too often … Post skills are developing as he understands how to create space utilizing post fundamentals, with use of pivot feet and drop steps, showing some clever up and under moves … Fights for position in the post, and does a good job of sealing opponents off and receiving entry passes in position to score … Has the ability to create offense for himself, showing the ability to face up and take opponents, big and small, off the dribble as well as pull up for shots …. His first step is surprising for a guy his size … Looked impressive shooting from the perimeter, ended up at 36% from three and his percentage was higher for much of the season … Form on his shot is solid, though slightly mechanical, but he should be able to extend it out to NBA 3 in time and find success … Utilizes a solid turnaround jumper when he receives the ball back to the basket … Was highly effective as a mid-range jump shooter, which is a skill that will translate exquisitely to the next level … Also proved to be a force on the defensive end with 2.5 blocks per game … Solid shot blocker showing good timing, and the length and explosiveness to block shots, both on the ball and as a help defender … Runs the floor well. Gets out on the break and can ignite the break playing the passing lanes with excellent anticipation and quick feet and reflexes for a bigman … Shows very good rebounding ability, especially on the offensive glass where he averaged nearly 4 per game (3.7) and 11 rebounds overall … Excellent hands, showing the ability to catch passes without having many mishaps and the ball seems to stick to his hands on rebounds or passes that aren’t completely on line … Appears to be just scratching the surface of his abilities, as a 20 year old (21 in October) with a lot of skill level yet to polish … Highly coachable, and seems to do a very good job of working on his weaknesses and in game mistakes in order to improve …","Has solid weight at 240 lbs, but could stand to add more muscle to his frame, in particular his upper body  … Not the most fluid of athletes. Slightly mechanical in his movement and also his jumpshot … Doesn’t have the strength and explosiveness to power through contact and finish and generally looks to avoid contact when attacking the basket … While he shot impressively from behind the arch, for most of his sophomore year, his volume of shots (19-of-52, 0.6 makes per game) creates some skepticism about whether he can shoot from range consistently and extend out to NBA three. But the promise is there … Shooting motion lacks fluidity and takes a little while to go from catching to releasing … Should look to eliminate wasted motion in his shooting form … Shot just 70% from the FT line in his sophomore year … Not the most physical player, has decent body strength but could stand to add more muscle which would allow him to seek out contact more consistently … Can improve upon his pick and roll game, developing better ability to screen and pop or roll … Solid athletically, but not a spectacular leaper, especially off one foot … A little bit of a two footed dominant jumper, which at his size and length isn’t a huge deal, however he is a little less effective in transition as he tends to gather himself before exploding which can be the split second difference between a made basket and a missed one … Some further leg training should give him better explosiveness to go off one foot and finish drives more effortlessly … May struggle to score around the basket with his limited explosiveness … Still learning what he’s capable in isolation situations on the perimeter. Showed a tendency to turn the ball over on traveling violations involving his feet moving faster than his decision to put the ball on the floor … May take some time to adjust to the level of play at the next level as a lot of his success came through sheer outclassing opponents with his size and athleticism. However, his skill set should allow him to transition to the NBA over time …",82,240,21.18
Theo Maledon,34,"Smart point guard with great size for his position … Has very good size (6-4, 6-5) and length (6-8 wingspan) … High basketball I.Q … Very good feel for the game … Quick, not explosive … A better athlete than most people think… Has a quick first step… Always playing under control, he could set the pace for his team … Really mature for his age … Can play on and off the ball … Has a good hesitation dribble … Very good at changing pace and rhythm while dribbling … Plays more athletic due to his great size … Incorporates floaters in the paint well … Has good shooting mechanics which suggest that he can become a reliable shooter in the future … Has shown potential when shooting off the dribble and is a threat in pull up situations from mid-range … Good shooter in Spot Up situations when feet are set … He can be creative when he goes to the basket, having some crafty finishes and a semi-reliable floater … Great court vision, he can find the open teammate anywhere on the floor … Excellent passer … Very good in Pick and Roll situations, he can find the rolling big or to pass the perimeter for a spot up shot … Good in drive and kick situations … He has improved at reading the game … Takes what the defense gives him … Has the ability to draw fouls … Good rebounder for his position … Likes to press his opponents at full court and disturb them … Very good chasing his opponents around screens … Has really active hands on defense, which helps him make a lot of steals and deflections … Good defender in Pick and Roll situations, knows how to set his feet … Good as a help defender, always willing to cover his teammates … Has a good understanding of defensive rotations …","Not an overwhelming athlete but solid and uses his size well. Just average explosiveness by NBA standards … He needs to be more physical on both ends of the floor …. At times he disappears and is just too passive for a player with his talent … His assist/turnover ratio should improve … His dribble needs some polishing, he still dribbles too high … Right hand dominant, needs to work on his left hand if he wants to become a lead guard … Has problems when his opponent pressures him at full court … His lack of elite burst limits him when he tries to create his own shot … Not always capable of taking advantage a miss-match when a big switches on him … Inconsistent shooter from the 3-point line … Has a slow shooting release, which leads to more contested shots … He settles for mid-range shots too often … Has problems finishing through contact … Hesitant at times, avoids going all the way to the basket … Not always capable of passing to the rolling big in Pick and Rol situations, prefers to pass to the perimeter, which makes him more predictable … Foul prone, he uses his hands more than he should at times and gets in foul trouble … Slightly above average lateral quickness, has problems against elite athletes … Can lose focus when defending a player off the ball, allowing backdoor cuts … Has problems defending closeouts, he runs at full speed and sets his feet incorrectly …",77,185,19.45
Xavier Tillman,35,"Tillman emerged as one of the best and most dominant big men in the entire Big Ten over the course of his last two seasons in East Lansing … His touch around the rim and rebounding dominance helped earn him All-Big Ten honors in his final season … He is also a gifted defender with great discipline, strength, and anticipation. His 1.2 steals and 2.1 blocks per game awarded him the Big Ten Defensive Player of the Year in his junior year. His impact on defense went far beyond the stats as he anchored one of the conference’s best defenses with leadership and inspiration … One of those guys that can unite and motivate a team with vocal leadership and leading by example … Excellent court vision for a big man with three assists per game and only two turnovers, rarely from bad passes … He was able to dominate in the post in college with a great hook shot and efficient scoring (58% FG for his career) … While he did not shoot a high percentage, he showed that he could potentially develop an outside shooting game in his final season. If he can threaten from the perimeter at some point in his career, he will be a valuable asset for any team … The southpaw is relentless and never stops fighting for rebounds; a major reason why he averaged a double-double despite only being 6’8 in a conference with giants like Luka Garza, Daniel Oturu, and Kofi Cockburn … This relentless effort will help him at the next level as team are always looking for players who will be ready to contribute right away after a short offseason","Tillman is very undersized for a player who hangs out mostly in the post. At only 6’8, he will be at a severe disadvantage. He also is not athletically gifted enough to make up for it with leaping ability. His rebounding solely depends on high effort and positioning, which may not be enough at the next level … He is showing promise that he could eventually spread the floor with a perimeter jumper, but until then he will just clog the paint and prevent guards from being able to drive … Tillman is also one of the older players (22 just after the start of the season) in the draft having played three years of college ball at Michigan State … Does not have a great repertoire of post moves and does not threaten too much with a post fadeaway … Jump shooting will make or break Tillman’s career. If he cannot develop a perimeter shooting game or even a mid-range game, he will struggle to earn impactful playing time despite his passing ability and high motor",81,265,21.87
Tyler Bey,36,"Explosive and versatile combo forward … Two-way player who shows ability to play the 3 or small ball 4 position … Has the foot speed to defend the perimeter as well as the athleticism to rebound and play in the paint, giving him great versatility … Excels on both ends of the court either inside or outside … Tends to play much bigger than his 6’7 size with his long arms (7’1 wingspan) and great leaping ability … Monster rebounder for his size as well being long and having explosive athleticism … Not afraid to absorb contact attacking the rim … Efficient scorer, shooting over 53 percent from the floor over the last two seasons … Can score from the paint either backing down defenders or facing up … High effort defender often blocking shots … Plays with determination every night … Often has a high impact on games even if not the leading scorer on his team … Moves very well without the basketball … Shooting form that can be built upon and developed further at the next level … Versatile defender able to guard quick perimeter players … Nearly doubled his shooting percentage from beyond the arc from 2019 to 2020 … Has a reputation for being a hard worker …","Lacks bulk to fight inside for rebounds at the NBA level … Weighed in a just 212 lbs, so it’s obvious that he has work to do in the weight room … Does not show great vision or passing ability … Passing needs work … Needs to develop a more fluid looking jumper and improve overall as an outside shooter, consistency and range … Playmaking and finding teammates is not his strength … Not really a prolfic scorer, struggled to put up points consistently and dominate from a scoring aspect … Needs to work on ball handling and playmaking on offense with the basketball in order to really be a 3 … Needs to get better at shooting free throws to be more efficient …",79,215,22.79
Vit Krejci,37,"Versatile All Around combo guard, who can play in all perimeter positions… Has excellent size for a guard… Very good motor, always giving 100%… Nice length, with long arms… Solid, fluid athlete… Runs the floor exceptionally thanks to his long strides, covers a lot of ground on both ends of the floor… Good leaper off one foot… Can play above the rim… When he has time to gather he can finish plays hard at the rim, even in traffic… At his best on the open floor, loves to run in transition and can be an one man fast break… He can either start the break as the ball handler, or fill the lanes… Creative ball handler, can change direction and pace relatively easy and has some really good hesitation moves…Very good scorer when he receives the ball on the move… Has a very strong first step, especially going to his right… He can create his own shot… Knows to to create separation before shooting… Good shooter off the dribble, especially from mid-range… He has a nice looking Pull up shot, at least most of the times… Has shown some potential as a Spot Up shooter… Goes to the rim whenever he has the chance and is not afraid of contact, putting pressure on opposing defense… Attacks closeouts and drives hard to the basket… Can mix it up while driving with some Eurosteps, he is not just a straight line driver… He is creative at the rim, he doesn’t just try to finish plays strong… Has potential as a secondary playmaker and can even become a point guard if he continue working… Can read opposing defense and make some smart plays… Good passer on the move… Can play the Pick and Roll at a good level and see over defense thanks to his size… Good in drive and kick situations… Good rebounder for his position… Energetic on defense… Nice lateral quickness, can stay in front of some quick wings… Smart defender, fills the passing lanes and makes steals…","Really, really thin frame… Has to bulk up considerably if he wants to be able to play at the next level, especially with his wild style of play… Upper body needs a lot of work… His arms are really thin and it’s not certain that he can bulk up without losing some of his mobility… Solid athlete, but not elite by NBA standards, especially if he is considered a guard… There is concern he might be injury prone due to frame, since he already had a major injury (torn ACL)… Has major problems finishing through contact because of his frame… He is fearless and doesn’t back down to anyone, but has big problems against physical opponents… Has a lot of ups and downs in a game… Shooting release is inconsistent… Streaky shooter for now… Feet aren’t always set when he is shooting… Has some wild misses in Pull ups, with shots being too strong because of his inconsistent mechanics… Needs to work a lot in Spot Up and Catch and Shoot situations, he is not a consistent threat from 3-point line yet… Average free throw shooter, which can be a reason to worry about his potential as a shooter… Enthusiasm can get the best of him and play a little wild… Has the tendency to force things on offense at times… He needs the ball in his hands to be effective… He has to be more energetic off the ball, cutting more often to the basket and not just standing around… Can suffer from tunnel vision when driving to the basket… Still has work to do as a passer… Can lose focus on defense, especially off the ball… Not always in good defensive position while guarding the ball, which makes it easier for his opponent to blow by him… Needs work in close out defense, has the wrong stance and depends too much on his length… Bigger wings (and guards) bully him in the post…",80,190,20.43
Saben Lee,38,"Lee was a prolific scorer at Vanderbilt, especially when fellow star Aaron Nesmith went down with an injury last season. Lee took over the Commodores offense with an average of 18.6 points per game as a junior … He is an explosive player who gets to the rim at will and finishes well when he gets there. His slashing ability and playmaking are his greatest strengths as he tries to improve his perimeter shooting game … Lee averaged over four assists per game in his final season and got to the line over six times per game in his final two seasons. He improved from 67% to 75% in these attempts from the line in his final season … He is a fierce defender who averaged at least a steal per game in all three seasons at Vanderbilt. His 6’9 wingspan at only 6’2 is very enticing and combined with his speed and quickness, he looks to be a nightmare to guard on the ball and to go up against as the on-ball defender … Lee shot 55% on two-point shots as a junior showing how great he is around the rim, especially with his massive volume with 13 shots per game … Great ball-handling and quick twitches also make Lee formidable in isolations … Lee is one of the more interesting players in his class because of his long wingspan and great explosiveness. His mix of size and speed will make him a rookie to watch with such a high ceiling.","While Lee has great measurements and athleticism, his jump shot is just as unusual as his long wingspan on a small body. He shot only 33% in his three-year career and his shooting form is very unorthodox. He will certainly be a project and will have to rely on his slashing ability to make up for a lack of a jump shot early on in his career … Lee handled the ball a lot in his final season, but three turnovers per game is also hard to look past. He will have to take better care of the ball at the next level in order to get meaningful minutes … Off-ball defending became an issue a little too often and will have to improve rather quickly in his career … Lee has the quickness, but strength will be a major question mark. He will need to be able to fight through harder screens and go up with taller, stronger defenders on these drives that he was so effective with in college. He could get pushed around much more than he was at Vandy with a short off-season and less time to bulk up with a true, professional workout regimen.",74,175,21.42
Elijah Hughes,39,"Hughes is a smooth athlete with nice explosiveness, capable of finishing above the rim when he gets an opening … Polished ball skills … Effective in the open floor as well as playing in the half court … Has solid scoring ability and versatility … Shows quality ability to break down opponents off the dribble, and has some decent wiggle in ISO situations … Understands how to set up opponents with change of speed, hesitation moves … Drives the ball well and has touch when he can’t complete plays with dunks … Utilizes finger rolls and floaters well … Handles the ball well for a wing and routinely brought the ball up for Syracuse … Shows a good shooting form and can fill up the bucket with points in a hurry, averaging 19 ppg as a junior … Shot 81% from the FT line … Can pull up off the dribble as well as knock down shots on catch and shoot situations … Not a black hole, despite being the team’s go to scorer. Does a solid job of looking to get teammates involved … A good passer and protects the ball well averaging 3.4 assists to 2.3 turnovers … Has shown steady improvement as a shooter and scorer, raising his FT% steadily throughout his college career … Confident player, doesn’t get rattled easily and shows solid competitiveness … Solidly built frame at 215 lbs … Shows solid anticipation to jump passing lanes on defensive end … Solid rebounder, showing a willingness to give up his body and battle bigger player for boards (4.9 per game) … Contributed nearly a block per game (0.8 per) in both sophomore and junior seasons … Extremely consistent player, putting up double digits in all but two games … Considered a high character guy and good teammate … Solid length with a wingspan that appears in the 6-9 to 6-10 range …","Lacks ideal height for the wing position … Athleticism is solid but not elite. Finished a lot of plays with finger rolls and got his shot blocked around the rim a fair amount … Limited upside as he turned 22 on March 10th … A good shooter, but his three point percentage dipped to 34% with a lot of pressure put on him to score from the perimeter … Defense is a concern as he will need to re-learn some of the basics of spacing and man defense, having spent two years at Syracuse following his transfer from East Carolina … Over confidence in his shooting leads to too many shots from too far outside the three point arch. While he has the range, his tendency to launch shots 5 feet beyond the line raises some question marks … Appears that he could tone his body some … Can be over ambitions with his passing at times, trying to thread a needle or look for the spectacular play …",78,230,22.71
Robert Woodard,40,"Woodard made a name for himself in the SEC as a defensive force both on the perimeter and in the post … He averaged both a steal and a block per game as a sophomore, but his effect and impact went far beyond the stat sheet … He has a 7’2 wingspan which allows him to be disruptive on handoffs and elevate at the rim with taller big men … Woodard also improved immensely from year one to year two in Starkville. He improved his three-point shooting from 27% to 43% and averaged over 11 points per game for the Bulldogs … Woodard also improved driving to the basket. He has great bounce and showed it on some powerful dunks. He also uses this bounce effectively to hang in the air longer and maneuver his body around defenders while still in the air. This allows him to have great finishing above and around the rim … He also showed smart and effective movement off the ball allowing him to get some easy buckets at the rim … He positions himself well in the post and gets up for rebounds as he averaged over six per game in 33 minutes per contest … His aggressive defensive playstyle did not lead to many fouls with an average of under two fouls per game … He looked much more comfortable from beyond the arc in his second season and was very effective as a spot up shooter … He also looked sharper with his pull-up jumper and showed potential with his mid-range shooting … Woodard’s best trait is undoubtedly his hustle and his effort. He was the heartbeat of the Bulldogs squad and this high work ethic will allow him to find a spot on a team and work his way up. While he may not be drafted, he will not disappear and will almost certainly get a chance somewhere because of this determination …","Woodard makes up for a lot of his weaknesses with his hard work and hustle but there are still some glaring weaknesses in his game … He is only 6’7 so he needs to have much better ball-handling than he does right now … This poor ball-handling eliminates any possibility for him to be a facilitator or a shot creator. He struggles to get open on his own and he requires a lot of space to make three pointers because of his very slow, Draymond Green-like release. He improved his three-point shooting but it came at a cost as he needs his lower body to squat down and release his shot slowly. He will need to increase the speed of his jumper if he is going to have any success … He will have to play as a rebounding, defending power forward with the potential to spread the floor if he can make his jump shot faster. Again, because of his size this will be a tough transition going up against much larger and stronger NBA forwards … His free-throw shooting is also a cause for concern. He shot only 58% as a freshman and 64% as a sophomore … He is not outstanding in anything that he does, outside of his hustle and effort. He is a very good defender and a good rebounder, but he did not dominate enough in either of these categories in college to suggest that he will do so at the next level.",79,230,21.17
Tre Jones,41,"Floor general at point guard, works to set up teammates for open looks … Great decision maker, limits turnovers … Finds passing lanes and makes easy dump-offs to big men … Shows potential on three-point shot (increased from 26.2% to 36.1% in sophomore campaign) … Can hit pull-up for jumpers off the dribble on the break as well as in the half court set … Effective use of head fakes helps collapse defenses … Runs a transition offense very well … Footwork is solid on both ends of the court … Defensively, one of the best at anticipating and jumping passing lanes, leading to easy transition buckets … Very capable on ball, perimeter defender against quicker, shorter guards … Has the ability to stay in front of ball-handler from baseline to baseline in press defense … Disciplined defender, doesn’t reach or leave the ground on head fakes … Arguably the best defensive point guard in the class … Has shown a willingness to take the big shot down the stretch and has been successful when doing so … Has a lot of competitiveness and inner-strength. Wants to win at all costs, low-ego and plays unselfishly … Just turned 20 in January and improvement from year one to two shows promise in future progression …","Shooting consistency is probably the most glaring weakness. Although, he was able to answer critics with solid shooting numbers and improvement as season progressed … Can be a streaky shooter, taking longer than desired to realize he doesn’t have it on a given night … Release is a little slow, seems to lack confidence sometimes … Perhaps it was due to system, but his pick and roll game is still in need of refinement … Can run simple pick and roll as a ball-handler, but doesn’t explode off the edge or thread the needle to the roller … Defenses really challenged him to hit shots while at Duke, especially since he was deadly as a set up guy and had a lot of talent around him … Athleticism is slightly below average for today’s NBA point guard … Plays below the rim, quick but not explosive … Struggles to create his own shot and get past better defenders off the dribble … Not a primary creator, may needs talent around him to take the eye off of him … Struggles to finish amongst the trees … Shows some crafty ability, but doesn’t deal with contact too well … When switched on defense, can be a liability because of size … Can grab long rebounds, but obviously can’t compete with bigger players … Smaller frame (6’2  and 185 lbs.) for an NBA lead guard (6’4”” wingspan), though not terrible …",74,185,20.88
Nick Richards,42,"A long, athletic center who realized his potential in the past season …  Explosive leaper … Attacks the rim for ferocious dunks … Raised his scoring average considerably to 14 ppg and his FT shooting up to 75% … Legit 7-footer with 7’2 wingspan, excellent size for NBA center position … Shows potential as a rim protector, shot blocker … Although he averaged only 2.1 blocks per game, he can improve upon this skill with focus on timing and technique … Shooting has shown solid improvement … Solid mobility and fluidity … Very good leaper and runs the floor well … Rim runner. An excellent lob target as he skies above the rim with ease … Developing hook shot to both sides … Showed some ability to knock down mid-range shots, and his form has shown steady improvement … Also added a nice turnaround jumpshot from mid range … Added consistency and greater focus on both ends in his junior season … His great legs and feet give him potential to guard the perimeter better than most centers …","Lacks great skill offensively … A bit robotic with his offensive movements, and at times looks like he struggles to adjust if his first move gets taken away … Feel for the game is below average and he gets lost on both ends of the floor at times … Doesn’t appear to have a great deal of offensive potential, granted his shot has improved … Will turn 23 at the end of November, limiting his long term potential … Rebounding could be better with improved technique, and more aggressiveness, 7.8 per game is solid but doesn’t stand out for a player with his size and athleticism … Post game, while improved remains at a low level … Passing and decision making remain a work in progress, though they have shown improvement …",84,240,22.99
Jahmius Ramsey,43,"A mature, tough nosed freshman combo with intriguing versatility … Possesses a scorer’s mentality. Has an excellent feel for the game, displaying a variety of ways to score and generally makes the right play … Brings a lot of versatility with his ability to defend either guard position and play a smart brand of unselfish, team ball … Effective scorer who was excellent from behind the arch this year (42.6% from three on a high volume of shots 60-141, making 2.2 of 5.2 per game) … Has a developed body for a freshman and solid length with a 6-foot-7 wingspan … Shows solid intangibles and leadership qualities … Excels at creating in isolation, with the ability to get opponents off balance and pull up quickly … Quality ball handler … Takes what the defense gives him … Very good in catch and shoot situations … Not a speed burner, but makes up for it with hesitation dribbles and fakes to get open … Solid floor game, with good ability to pull up in mid-range … Clean, concise shooting motion … Polished step back jumper … His quick release and long arms help him to get shots off on defenders … Comfortable shooting without much space … Utilizes floaters well when there are bigs obstructing his path to the rim … Did not play the point position a great deal at Texas Tech, but there’s intrigue in his potential as a combo guard that can defend and play back up point guard at the next level … Has surprising ability to rise and block shots, utilizing his quick leaping ability and sneaky length … Solid rebounder for a guard with 4 per game, getting up for boards and seeking them out with good energy … One of the youngest prospects in the entire draft, having turned 19 in early June …","Undersized at the 2G position at 6’4  … More of a scorer than a true point that can run a team and set the table … Not the fastest player. Lacks elite burst and speed in the open floor … Can improve in his ability to play the pick and roll … First step is just average, and struggles to get by and separate against quick defenders … Shot just 64% from the free throw line in his freshman season … His struggles from the line are a bit of a mystery considering how proficient a three point shooter he was … An explosive leaper, but doesn’t always utilize it. Seems to explode better off of two feet or when he has time to gather, but not as explosive off a full sprint … Appeared to have more explosiveness in high school … Can be a little sloppy with his passing … While his assist to turnover numbers were at least in the positive (2.2/2.0), he doesn’t generally create offense for others … Occasionally will make impressive passes, but is more adept at scoring and creating for himself …",76,195,19.46
Marko Simonovic,44,"Fluid 7-footer, with acceptable level of athleticism… Has long arms and nice length … Wide shoulders, his body looks like he can bulk up well … Good feel for the game … Good basketball IQ … Light on his feet … A good leaper off two feet, with a good second jump … Versatile, has been used in both frontcourt positions … Pretty quick for a 7-footer … Runs the floor very well … Excels in the open floor and is pretty good in transition for a big … Has very good coordination for his size … Nice touch around the basket … Stretch-Big potential … Has nice shooting mechanics … Good shooter when his feet are set … Good free throw shooter, which is an indication of his potential as a Stretch Big … Shows proficiency in spot up situations … He is a considerable threat in Pick and Pop situations … Can attack closeouts and drive to the basket … Very good in Pick and Roll situations as the screener … Sets good screens and rolls hard to the basket … Has soft hands … Can be an alley-oop target after setting a screen … Can become a rare case of a big who is equally effective in Pick and Roll and Pick and Pop situations… Has good footwork in the post, can turn from either shoulder … Has shown flashes of ability as a passer … Not afraid of contact and can draw a lot of fouls … Very good rebounder, at least at his current level … Really active on the offensive glass, can put a lot of pressure on opponent’s defense, hunting offensive rebounds … Smart defender … Solid rim protector thanks to his size and length … Has good lateral quickness for his size … Already knows the low of verticality, which helps him avoid fouls …","Decent athlete, but not overly athletic by NBA Standards … Needs to bulk up and add weight, but at the same time not lose any mobility … His motor can come and go on the defensive end … Needs time to gather before jumping, which could limit him at the next level … Struggles against physical opponents because of his thin frame … Has some problems finishing through contact and in traffic … He has the tendency to rush things a little at times when he is crowded in the paint … It’s difficult for him to finish through contact because of his lack of upper body strength … Has a slow shooting release, because he wants to bring the ball to his hips before attempting a shot, which gives time to defense to close out on him … Inconsistent 3-point shooter for now and kind of streaky … He should learn to control his body better when attacking the rim … His post up game is pretty basic for now … Must add some counter moves in the post … He might be able to turn from either shoulder while posting up, but it’s obvious he prefers to turn over his left shoulder … Despite his potential as a passer, he still needs a lot of polish in that area … He can telegraph his passes, or try to pass in wrong places at times … Has major problems covering pick and pop action, he looks a step or two slow against Stretch bigs … He can’t really guard Stretch-4s for now … Mostly a drop defender in defensive Pick and Roll, his just average lateral quickness doesn’t really help him … Lacks the elite “pop” while jumping, which could make it easier for elite athletes to finish at the rim against him … Bulkier bigs are able to out muscle him in the post and easily score against him …",84,215,21.11
Jordan Nwora,45,"A 6’7’’, 215-pound forward with effortless scoring abilities … A catch and shoot threat, lets the ball go with a high and quick release … His feet are almost always set when he catches the basketball … As a sophomore at Louisville, he took advantage of his expanded role, leading the team in scoring (17.0 ppg) … Excels at navigating his way to the rim, where he proceeds to finish effectively … Possesses a high IQ and awareness, which is critical to his scoring ability … Plays a controlled, cerebral game … Knows to pull up for floater when he sees a defender stepping in position to take a charge … Above average ball-handling skills … His height and length allows him to shoot over smaller defenders … A great off ball defender … Makes the right reads, knowing when to switch or help … Crashes the boards, averaged 7.6 rebounds per game this past season … His height, wingspan, scoring skillset and strong rebounding abilities make him a very versatile and attractive prospect … Sneaky athlete. Will surprise defenders and get up for a dunk, more athletic than he appears … High character, mature, well spoken individual …","He is an average athlete, which may prove to be problematic when competing against stronger, faster wings … Underwhelming speed and athleticism … Somewhat between positions as a 3/4 without a great ability to defend either position … Tends to hoist up questionable shots … Often forces the action with the shot clock winding down, tossing up a difficult 3-pointer … For the amount of 3-point attempts he takes per game (6.1), he could improve some in that area, shooting 37.4% from beyond the arc as a sophomore … Needs to bulk up his thin frame or else he may get pushed around by more physical players at the next level … Not particularly quick laterally, and lack of a quick first step could limit his offensive effectiveness … 1.3 assists to 2.4 turnovers shows that he needs to get better at protecting the ball. Though being such a focal point of Louisville’s undermanned offense surely played into those numbers …",79,225,22.21
CJ Elleby,46,"Lefty wing with solid scoring ability … Above average shooter, showing the ability to knock down outside shots with solid regularity … Has excellent form on his shot. Quick, concise release … 36.7% career three point shooter in 2 seasons at Washington State … Cerebral player, and seems to overcome lack of speed with great anticipation … Confident player, who has a nose for scoring … Crafty at creating shots, using hesitations and playing physical to create space … Utilizes a nice fadaway to create additional space for scoring opportunities … Has a stepback jumper from the perimeter … Better in the half court due to his skill level and lack of run/jump ATH … Shows some solid passing ability … Excellent rebounder for a wing at 7.8 per game … Aggressive nature and toughness, plus being better jumping off 2 feet helps him on the boards … has a floater he has polished to finish off drives over bigs in the paint … Despite lacking great foot speed, 1.8 steals per game is a testament to his hustle and great anticipation … Turned 20 in June making him younger than many sophomores …","Not very explosive or athletic … Lacks speed in the open floor … Unorthodox athlete, better off 2 feet and seems to explode better when he has time to gather himself … Takes a lot of contested jumpshots. Shot selection must improve. Although he was forced to take illadvised shots due to being Washington State’s first scoring option … Lack of foot speed hurts him defensively … Likely to struggle to get shots, especially if he’s forced to create for himself … Lack of foot speed will make it tough for him to create scoring opportunities, other than catch and shoot coming off screens … lacks great length with just a 6’7 wingspan at 6’7 height and 8’4.5” standing reach …",79,200,20.44
Yam Madar,47,"Scrappy, ultra competitive and gritty point guard, who always leaves it all on the floor … Great energy on both ends of the court, can change the tempo of a game … He is not explosive, but he is quick enough to stand at the next level… Has great feel for the game… High basketball I.Q … Excellent ball handler, who can change pace and direction at a great level already, with some nice hesitation dribbles … A true floor general, he is a natural playmaker … Loves to run the break and find teammates in transition … Excels in the open floor and makes quick decisions as a ball handler … Has a nice pull up jumper from mid-range with solid form … Has shown some potential finishing with either hand at the rim … Has a nice in-between game with, mixing it up with some runners and floaters … Creative with the ball in his hands … Flashy passer … Has very good court vision … Can make great one hand passes with either hand … Likes to make life easier for his teammates … He can play the Pick and Roll at a good level and can either find the rolling big or pass to the perimeter. .. Good rebounder for his position … A true “pest” on defense … Has all the tools to become a pesky, lock down defender … He doesn’t back down from anyone on the defensive end … Loves to pressure the opposing point guard full court … Makes life miserable for a ball handler … Has very good lateral quickness and active hands, which leads to a lot of steals … Fights his way around ball screens … Hunts his opponent player around off ball screens …","He is a just above average athlete by NBA standards … Lacks elite explosiveness, which could be a problem at the next level … Has a thin frame, he needs to bulk up, especially in the upper body, otherwise he will be a switch target on defense … Has problems finishing through contact at the rim because of his thin frame and average leaping ability … Can’t really blow by quick opponents in the half court because of his lack of an explosive first step and strength … Has problems when the defense switches and he’s up against mobile bigs, as he often settles for contested shots because he can’t drive to the basket. .. Inconsistent shooter … Below average 3-point shooter … Not a real threat in Spot up and Catch and Shoot situations … Can’t really shoot coming off screens … Has had problems in Pick an Roll situations against switch and drop coverage, he’s too hesitant because he can’t create his own shot with consistency … If an opposing team takes away his drive and forces him to become a scorer, he can have problems, at least at this stage of his career … He can be a little wild at times on the offensive end of the floor … Has the tendency to try risky passes, or passes that just aren’t there … His competitive nature and enthusiasm can take the best of him on defense and he could either commit unnecessary fouls or get blown by, which adds pressure on his team … Bigger guards can post him up with ease, despite his fighting spirit because of his thin frame…",75,180,19.92
